y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100,x101,x102,x103,x104,x105,x106,x107,x108,x109,x110
-14.49116852,1,1.626721417,2.093717769,0.522187306,2.416524105,-0.367173193,0.524045262,-1.180628697,-0.389727601,0.831710192,0.328691966,0.564624237,-0.034440628,-0.394576441,0.202399513,-1.102898722,-0.260454366,1.387458793,0.095722361,0.437557655,-0.922500049,-1.100478194,0.762713879,0.503666623,1.293530121,0.190129207,-1.043208347,0.514115835,0.597276403,-0.497369448,-0.301155166,-0.820400636,0.834243366,0.538207514,-0.233088017,-0.365240068,-0.312426298,0.247970041,0.47259574,1.089882791,-0.793540421,0.382549693,-1.482912875,-0.540302424,-0.059381187,-0.534973479,0.357615314,0.401252936,-1.19309898,0.361034969,0.06986369,-0.090956048,0.197119093,-0.461082932,-0.366894069,0.541871854,-0.293557386,0.830663897,0.007412391,0.585124548,0.782379298,-0.453273466,-0.521336146,-0.008662441,-0.521678111,-0.533363105,-0.142218924,0.163476014,-0.047545099,0.527262196,0.568734632,0.073402999,-0.579674885,0.170454241,-0.218970794,1.17116915,-0.411011414,-0.190165125,0.048956764,-0.85351504,-0.107893083,-0.249993885,0.240429845,0.10109971,0.014255549,0.436846716,0.217470436,-1.032541379,-0.691417125,-0.362463475,0.470196782,0.028954487,0.663581532,-0.064497919,0.062571673,0.187801447,0.538846454,-0.422720415,1.003654911,0.633217877,0.934819785,0.011116786,-0.303031362,-1.06615594,0.452087523,-0.42517378,0.048961872,0.426747097,-0.100013289,0.052138238
3.276848181,1,-1.133929582,0.867528139,0.517756591,-0.414838901,2.123265679,-0.094011966,0.843827979,1.152078845,2.385057983,1.663517188,-0.444692858,0.560869522,-0.412993515,0.192375726,-0.084819998,0.811042308,-0.317203545,0.312745151,-0.193633074,-0.909433918,0.819116634,0.354019782,1.293826067,-0.898069367,-0.910198307,0.615748614,-0.281901514,0.182215406,0.764014715,-0.449331756,0.269928089,0.228616093,0.149781789,0.777604387,0.00761287,0.616403266,0.924901309,-0.15235204,0.226630177,0.240035049,-0.35362505,-0.661426881,0.272234622,0.005557803,0.141250918,-0.948638724,0.076096624,-0.802864773,-0.246673963,0.147281409,0.299513381,-1.09951447,-0.420346849,-0.06131972,-0.560817225,0.797185498,-0.844075561,1.234781471,0.011399259,0.394775251,-0.037635844,-0.063752602,1.090381641,-0.788447327,0.217418431,-1.135306293,-0.167230694,-0.13932481,-0.686176833,0.546458563,0.892273085,0.009426589,-0.230369325,-0.070406879,-0.193357756,-0.067758855,0.703281418,0.219544007,-0.731163813,-0.449313531,0.99342522,-0.302918784,-0.243125661,-0.11531106,0.308459815,0.694857897,-0.744081306,0.204718493,-0.868991419,-0.709157268,-0.493145356,-0.664677456,-0.205433356,-0.600452083,-0.166735167,0.331544976,-0.339595979,-0.329113168,0.155791861,-0.514214481,-0.247539882,-0.855039822,0.349201918,-0.433675874,0.449827693,-1.051037188,-0.280337224,0.648132403,-0.533859368
-0.886827583,1,1.359540467,0.551382615,2.351801819,2.263572507,1.683096776,0.704937633,2.66634733,1.471413036,0.970761739,0.870916814,0.012356222,0.039877088,0.606621291,-0.070235167,0.529843189,0.388473099,0.357079968,-0.631723139,0.183563675,-0.899941773,0.242106389,-1.359275956,-0.775750639,-0.79163296,-0.054510026,-0.844658786,-0.513961518,-0.487438666,-0.409447851,-0.261290834,-0.160211216,0.477971232,0.156485994,0.295667195,-0.017159631,0.009373381,-0.20605468,0.213586497,0.668862904,0.95997922,-1.31609719,0.04745965,-0.104645867,0.355553801,0.867829092,0.089460899,-0.101887533,0.039955904,0.539283053,-0.705070726,-0.06968474,-0.197146927,-0.940738009,0.355257298,-1.519021346,-0.564525625,0.020179436,-0.383910563,-0.976950344,0.636526461,0.642073755,0.509037092,1.212478931,0.066003313,-1.057623084,0.92440199,-1.401308275,-1.359851287,1.49755454,0.919416979,-1.080932781,1.208646577,-0.936533898,-0.071840315,-0.297388756,-0.535345669,-0.236347109,1.349417196,-1.056924583,-0.381058028,0.841171982,-0.677421779,0.160922849,0.828352964,-0.47017426,-0.949875201,-0.426410817,0.333192505,-0.206115411,-0.343410651,0.193312411,-0.402294943,-0.379000236,-0.274409195,-0.088967162,0.6045542,-0.116623928,-0.826142993,0.1616655,0.947452827,0.376397771,-0.677794928,-0.185125353,0.618200661,-0.382928986,1.217800066,-0.682134298,-0.557585715,-0.387489825
5.36211335,1,-0.65165915,-0.074741918,1.175924536,1.776374604,2.330440981,1.139903006,0.890922954,1.371438676,1.293820691,-0.663102791,-0.178359272,0.064696023,-0.156285586,0.276116457,-0.64884463,-0.179617773,-0.441632299,-0.378194297,1.138859098,0.575131198,0.67568727,-0.427471148,0.622304346,0.751133177,-0.556691373,-0.437564749,1.277481279,0.349579011,0.516069247,0.598454846,0.709796522,0.669283521,-0.592370971,-0.318692562,-0.396970066,-0.091091337,-0.427298369,0.173957245,0.442978599,0.597729693,0.357397476,-0.769281246,0.354811875,-0.435842608,0.61671152,-0.537995925,-0.577038329,0.340957732,-0.852293009,0.467786862,0.228204103,-0.642064999,0.101034995,0.213014769,0.747634913,0.378167944,-0.267465489,-0.095672156,0.758903138,-0.292934252,-1.675908988,0.400160277,-1.074207872,-0.169756299,0.111357712,-0.795684163,0.355812526,-0.351893731,-0.31617625,-0.072452066,-1.657629464,-0.200806787,-0.539581954,1.174428194,0.018191546,0.207306572,0.308661129,-0.424744373,0.907527326,-0.181188401,-0.744462906,-0.356078061,-0.099912409,-0.355827365,0.838477231,0.344593898,-0.85771983,0.520639768,-0.344771313,1.448332119,-0.365311562,-0.567058984,0.819490057,-0.205835272,-0.324548965,0.440724649,0.762674629,-0.367483561,-0.997913017,0.115213654,0.077961139,0.201261158,-0.141008119,-1.272676638,0.627509253,0.122260597,0.002703488,0.302774467,1.36489762
-9.129459132,1,2.819225772,1.651203725,0.833506179,1.145666796,-0.018653359,0.176961162,1.498569866,1.375573978,1.464850704,0.996814239,-0.368850679,1.479363963,-0.087940185,-0.0591983,-1.467084603,-0.013495602,0.539414177,-0.911672912,1.393418101,-1.205061645,0.780045864,1.268423347,1.161839822,-0.485447989,0.082471865,-0.303108697,0.396061577,0.67136061,-0.237751775,-0.544560428,0.678631158,-0.565178472,0.759311299,-0.64969239,-0.373955832,0.986665854,-0.001874268,0.630456834,-0.023247556,-0.640703291,-0.19443757,-0.921721617,0.24562832,0.161065982,-0.368409865,-1.094826724,-0.040136225,-0.687437246,0.07921336,-0.393632001,-1.011461275,0.962976534,0.114008807,-0.728569491,-0.169974829,-0.289329035,0.676844401,-0.044979136,0.14795733,-0.566794415,0.005058496,-0.427036021,-0.708292239,0.126024669,-0.839552843,-0.049922384,0.263060578,0.02403228,-1.622017227,-0.444622205,0.509218322,-1.0022834,-0.811816263,-0.671708607,0.820047698,0.552992616,0.764216644,-0.676316108,-0.819109495,-0.004571063,0.216943207,0.440330244,-0.72628676,0.197884566,0.233476855,-1.050228601,0.597417019,0.687434114,-1.858570746,-0.408033608,0.096136347,-0.33851605,0.260559826,-0.241091619,0.635706535,0.23424418,-0.769182102,0.598945576,0.576489745,0.263964341,-0.509727383,0.34119292,-0.341833378,-1.652852184,-0.529495413,-0.299123522,-0.242187123,-0.179054492,1.032407493
-3.21302457,1,1.635577106,0.983799955,1.840541185,2.272207855,1.925356401,2.229071246,0.872017551,1.632177275,0.724965411,-0.272464041,-0.265405286,0.276804489,0.520031465,-0.408516345,-0.41288418,0.140588881,0.290583049,0.181877695,-0.099105405,-0.573129298,-0.0879813,1.100313317,1.075879263,0.614817691,-0.349901627,0.940428923,0.585510558,0.16535781,-1.102377207,1.022917343,-0.396750756,0.540679717,-0.160100978,0.224675312,-0.693115323,-0.217083077,0.09369275,0.353356955,-0.906173795,0.286240806,1.118104358,0.697317086,-0.575523677,0.811534013,0.430893753,-0.520878244,0.6229096,1.202914442,-0.573680616,-0.057585076,0.540699329,0.694037941,0.04515121,-0.359977172,-0.821832366,0.18591008,-0.356269462,-0.498696466,0.048511978,0.415123487,0.560620001,0.478491083,-0.498299902,-0.190908943,0.376846949,-1.51935904,0.986321467,-0.376019079,-0.454721824,0.923831866,-0.293620729,-0.122484794,-1.196823609,-0.000913008,0.279522736,-0.282560543,-0.162428518,0.906172407,-0.665443438,-0.02862103,0.467015708,-1.037862434,0.22390026,-0.844312047,0.271901358,0.141506409,-0.589929271,-1.006384393,0.305254698,0.610682884,-0.794442744,-0.075290447,1.070703943,-0.972183104,0.078241885,0.287382848,-1.280122263,0.030289973,1.007410967,-0.677209576,0.002524705,-0.054891812,-0.241476888,-0.482276114,0.30185746,-0.301229824,-2.313194225,0.156726058,-0.039624744
-3.27232995,1,2.278728434,0.634927794,1.245885066,1.340214037,0.017657385,0.84902345,0.863275022,-0.006228891,0.307927377,0.184478671,-0.07591065,-0.371201711,-0.250181053,-0.390242587,0.248179352,-0.407114799,-0.745016906,0.470836073,-0.151796035,-0.576870153,0.023055992,-0.549776586,-0.341029542,-0.467746827,-0.250343182,-1.036873852,0.265838897,-0.26833833,-0.095914334,0.723592852,-0.03926013,0.027358546,0.938931698,0.135289785,-0.195863526,0.01388059,-0.372058288,0.109142237,0.019131621,-0.253329514,-0.158048701,0.079765402,-0.349399717,0.463449253,0.244050209,0.353507262,0.121618243,-0.596698915,-0.4274168,-0.396835084,0.222554101,0.508371043,-0.55131135,-0.359641917,0.536409838,0.105209143,0.146158374,0.533060597,-0.26362006,0.176336601,0.480725407,0.815769574,0.054893844,-0.485853597,0.038961026,-0.027476463,0.526012404,-0.054815768,0.432053963,-0.687182454,-0.225343475,-0.833081323,0.015272796,-0.093519591,0.238962991,-0.306159266,0.733901684,0.479215642,-0.3889175,1.542392705,1.389857569,-0.510712362,-0.854256873,-0.204827102,0.32179943,-0.38904116,0.103948701,-0.325085081,0.019273674,0.096363395,0.080975659,0.126164484,0.384356425,-0.514915535,0.399094078,-0.315130491,0.203653384,1.096086128,0.171266039,0.643635516,1.536137859,-0.060611119,-0.301116539,0.784595189,-0.818272816,-0.573497975,-0.114654053,-0.288500851,-0.652892112
-2.823427417,1,0.90079316,2.25532926,1.524733654,1.806099435,1.097979415,1.272977713,0.117065777,-1.586540704,1.593089718,-0.609779653,0.328722457,-0.50447158,-0.82102307,-0.870581752,0.524034321,-0.327009418,-0.845063047,-0.836990792,-0.575885496,0.577716577,0.073749671,0.286929246,0.035005237,-0.108083611,-0.918587175,0.117274492,-0.167367123,0.244595295,-1.061110513,1.22925833,0.283212522,-0.360647898,0.08601581,0.493160244,-0.005953876,0.992845684,1.122985813,0.515905119,-0.292646412,0.046083408,-1.085407914,0.289838219,0.039407532,0.082439944,-0.154332096,-0.321717013,-0.988281311,0.740689787,-1.298058847,1.144781731,-1.351073732,-0.886715911,0.005392976,-0.369925898,1.398720746,0.103919003,-0.095822968,0.324969929,0.249884519,0.17233201,0.161158573,0.392133111,0.729643826,-0.003105724,-0.146538343,0.591351392,-0.444034088,0.608964889,-0.728258529,-0.342655991,-0.406557806,-0.876056135,-0.200105143,-0.256157252,0.907881199,0.614190454,-0.147913919,-0.075472594,0.555335351,0.184971942,0.421830224,-0.521654533,-0.461191821,-0.408673317,-0.196293263,-0.820530227,-0.395697031,0.185327929,0.656444133,0.86144997,-0.29709838,0.164336374,0.544187262,0.366763503,0.035220496,0.661728763,1.761134763,0.43865723,-1.051390844,1.163255442,-0.415815457,-0.24429973,-0.655219236,-0.164058704,0.299376838,0.810724952,1.331399653,0.364188452,0.253617969
-2.005751648,1,0.472262692,1.622293946,0.649890504,0.44693098,2.088910986,1.723888212,3.319440446,0.775568289,-1.176997931,-0.331284702,-0.196136537,-0.26071916,-0.473696759,-0.019744986,0.052335115,0.241973742,0.785754987,0.547683724,0.553597423,-0.183250058,0.499634104,-0.090081862,0.49911766,-1.349535061,0.067921859,1.2587632,0.034505588,-0.792494748,-0.728995739,-0.50877178,0.242727414,-0.23505557,0.116826074,-0.558635399,-0.712998532,0.922619577,0.690036979,-1.160850022,0.302253713,-0.3000715,-0.360688682,0.088343279,-0.383766337,-1.257304702,-0.077716424,-0.591059442,0.129055008,-0.847897784,-0.816107339,-0.253065635,0.239956026,0.732090982,-0.374239905,-0.669784692,0.1477547,1.059882669,0.304720238,1.365225022,0.363764717,0.252331575,-0.535947414,0.535575541,-0.26566182,-0.584300854,1.0425511,0.60450633,-1.683619244,0.998172153,0.217785015,-0.72717815,-0.005278892,-1.41319375,-0.460897534,1.081270665,-0.276354779,0.156564098,-0.291025551,-0.408013667,0.234588083,-0.802542982,0.172485469,-0.548521011,1.199902438,0.200245989,-0.45687004,-1.370999883,0.308793996,0.193233337,-1.233635859,0.002216484,0.060942402,-0.945798388,0.277161897,0.508191606,0.070339355,0.161162884,-0.273738103,-0.448796204,-0.249217721,-0.990915715,0.962182574,0.418597582,0.662936785,-0.22118116,-0.188053525,-0.003810477,-0.026896705,0.541267968,-1.374761166
0.297789218,1,1.256026646,-0.532174274,1.145674253,0.267567486,1.003248045,0.329330488,2.211940216,2.220284314,2.491919293,0.315153338,1.273549823,-0.102060996,0.463989353,-0.085323123,0.155325359,-0.051795191,-0.980020631,-1.471100556,0.889091914,0.915853068,0.363445686,-0.222770835,-0.632407653,0.375494202,-0.587321227,0.326146354,-0.087090694,-0.197137988,0.211590978,0.031270954,-0.126189109,0.443397959,-0.919860405,-0.084562535,0.00607642,0.16295616,1.124718471,-0.860851223,-0.413716962,0.219292029,-2.230876897,-0.718843734,0.766407721,-0.852510868,0.369023732,0.49410436,0.466839923,0.702935373,-0.027569394,-0.899046691,0.112857442,-0.416028516,1.176757355,-0.553788433,0.80880254,-0.764304538,0.241607324,-0.111809592,-0.12811628,1.265270811,1.415118089,0.512228076,-1.328920219,-1.453502436,0.780770003,0.194463043,-0.081493449,0.318524483,0.331690515,0.121497547,-0.456115501,-0.605147274,0.00198794,-0.01945597,-0.854379533,-0.5131944,-0.269193778,-0.264179907,0.804582081,-0.915165812,0.383168323,0.016633924,0.339799919,-0.47553338,0.279977688,0.28910853,0.485869952,0.031852085,-0.571348046,-0.21728209,1.07034489,-1.122260636,0.208744836,0.031491525,-0.370488964,-0.407746885,-0.603595857,0.481682622,0.152196295,-0.096219494,-0.853167737,0.876820671,0.135544825,-0.588570025,1.412065618,-0.665376676,-0.720492696,1.081784933,0.225459556
-0.166553572,1,1.528017303,0.970072471,1.343456479,0.283604216,-0.206424539,1.659769905,2.212907603,0.385327097,0.188078308,0.407092527,-0.364947742,-0.368553092,-0.373286748,-0.305720591,-0.83433107,-1.000274652,0.423765247,-0.382504572,-1.210256482,0.517075206,0.588155114,0.70270039,0.496867091,-1.492739715,-0.199557433,0.337156236,0.840881074,0.438674252,-0.443878823,0.306293142,0.420401939,0.455951771,0.939775061,0.677904881,0.684616944,-0.329624511,-0.234905223,0.365604169,0.140103146,0.647494453,0.663602111,-0.639879405,-0.329984457,-0.22595861,-0.581822143,-0.294342844,-0.006065474,-0.440725621,-1.717341844,-1.714202574,-0.370745627,0.080214576,-0.984821562,-0.989947171,-0.348535122,0.638853627,0.503928185,0.222689177,1.129575701,0.68574452,-0.305359292,-0.157831753,0.041576378,0.189878165,0.681514877,0.508934644,-0.308562588,1.805385485,-0.030803248,-0.582185695,0.060183359,1.684222876,0.478644342,1.299051872,-0.117192081,0.917054769,-0.587808872,0.380248803,0.312113208,-0.973309192,-0.323146582,0.03218852,0.842857956,-0.798905253,0.018626334,0.723739695,0.470484244,-0.151360432,-0.14656687,-0.444169967,-0.04971456,0.135780339,0.539226039,0.81151776,0.743682335,0.443976149,0.370178618,-0.513759953,1.314358182,-0.19191175,-0.191877793,-1.585654941,0.646331914,-0.411139704,-0.988347141,-0.589686528,-0.419599113,-0.16637631,0.079971693
-5.949049367,1,1.545223551,1.190670095,1.433484401,2.652732115,1.898524959,-1.233230989,1.04760533,-0.818218654,0.818354442,0.544397407,-1.157075246,-0.358664032,0.180575065,-0.108798853,0.053616717,0.024176813,0.391938258,0.244012408,-0.97805943,-0.322018949,0.507942889,-0.278959447,-1.197121153,-0.248478283,-0.530729174,-0.017389537,0.39344609,-1.117359946,-0.045397516,0.091812486,-1.007875857,-0.338502262,-0.881582485,0.650072615,-0.989218258,-0.643658639,-0.872997333,-0.943274549,1.087614417,1.201204795,0.092414673,-1.138099249,-0.868414745,-0.206570364,0.738413398,-0.945491602,0.371535186,0.732346327,-0.389677721,0.241045771,0.020821789,-0.082639777,-0.702875595,-0.990428358,0.048776671,-0.209851097,0.297008575,-0.914408181,-0.306951697,0.643728815,-0.915687792,0.043567939,-0.010764977,0.718155291,-0.769808411,0.249385318,-0.31343789,-0.24566499,-0.411080772,-0.838072921,0.604376081,0.593523911,0.011995459,1.326429929,-0.11355495,0.482866733,0.147628096,-0.728224049,-0.614003458,1.053036969,-0.429179343,0.801274931,0.498930516,-0.2590198,-0.722179737,0.490061299,-0.862585221,0.108944701,0.344295163,0.295005444,0.133095842,-0.861789709,-0.87763737,0.264546608,0.024659767,0.458956987,-0.39068446,0.500386537,-0.153328644,-0.500757521,-0.640766274,-0.241401012,-0.516598238,-0.321691202,1.338460461,0.525440704,-0.826582262,-0.41324461,-0.244261881
2.889652564,1,1.719737619,0.430850362,0.768577658,0.50572793,0.532172375,2.035775861,0.530629551,2.267700918,2.696618699,-0.448377085,0.243246914,-0.365614189,-0.642222475,0.113521697,0.422806281,-0.063508378,-0.436364467,0.005945779,1.12702762,-0.240544431,0.721540517,0.059461234,1.509228691,0.332740748,0.431289677,0.127298687,0.824007855,-0.089467919,-0.480364688,0.281309676,1.074453586,0.4219634,0.030517304,1.049521058,0.179471611,0.147401283,0.200479517,-1.19768312,-0.150064973,-0.3434746,-0.575580507,-0.007312163,0.223684616,-0.97236938,-0.15654508,-0.259672594,0.295239188,-0.050934374,0.844642619,-0.509654715,-0.732003951,0.260489888,0.121328941,0.762457171,0.004028661,-0.646434522,-0.445839967,0.410133131,0.410078486,-0.28401269,-0.454139058,0.375825452,0.142452202,-0.015449853,0.340165066,0.591432916,-1.372025934,0.593113118,0.500668075,0.354629032,-0.214600507,-0.877301329,-0.028229392,0.586552944,0.110624038,-0.151702323,0.434725227,-0.730823477,0.701247013,0.104229287,0.057965589,0.179496693,-0.392953508,-0.843975976,1.466642556,1.182221365,0.210801801,0.800360638,-0.578847063,0.712316412,-0.9248725,0.598207227,-0.528372837,-0.324750514,-0.29386018,-1.133591894,0.250073091,0.117909698,0.319789952,0.446820698,-0.615382449,-0.651155116,-0.002189262,-0.695475526,-0.562185311,0.112758299,-0.393183809,0.497061857,-0.414682496
-4.34827774,1,-1.53059186,4.413193394,0.680751235,-0.161935571,0.664350643,0.983618891,0.506832965,-1.221909428,1.590389781,0.502043506,-0.00804877,-1.341636666,-0.19961176,0.613857898,-0.874568634,-0.130214827,0.715516678,-1.096648157,-0.841445186,-0.085058457,1.101259469,-0.321563764,0.681592767,-0.220315256,0.954587036,0.007984598,-1.114284533,-0.859401873,-1.257643758,1.548031347,0.443448167,-1.68125238,0.002355527,-0.133323116,0.795908524,-0.139757759,-0.611404954,0.042681549,0.011428378,0.128283487,0.885372241,0.402820709,-0.949823539,-0.49566033,-0.463180655,0.430366648,0.206695454,0.450341391,0.349206403,0.079616474,-0.539276043,0.034818753,0.706150964,0.123076247,1.282740549,0.407314778,1.27333002,-0.550581329,0.534506346,-0.468008602,0.11314382,-0.188607043,-1.051304125,0.371066017,-0.272657352,-0.754439359,0.277006894,-0.217164672,0.17765127,0.439947477,0.387317716,-0.404339501,-0.783235292,-0.249359556,0.088418951,-1.106971381,-0.258844895,0.062798618,-0.159758875,0.689537005,0.046627082,0.162397268,0.464953599,-1.059137797,1.01482722,0.100013347,0.790143288,-0.93313599,-0.030796641,1.086192722,-0.739420953,0.317133854,0.902944759,-0.1150628,0.216267144,-0.972492515,-0.187325037,0.285657249,-0.142257879,0.621622539,0.459422064,-0.039509554,-0.519763362,-0.225223681,0.692400552,-0.041328314,-0.117701488,-0.359653416,-0.043585985
-6.567194864,1,1.41000714,1.321825797,0.872015868,0.8846119,0.391913092,0.165166154,2.215627102,1.78943309,1.426255941,-0.534118516,-0.132640808,-0.390316676,-0.28070165,0.574176651,0.203013624,0.581456365,0.073612063,2.240663267,1.175097205,1.097032944,0.575482404,-0.347271216,0.097441673,0.017635799,0.479195455,0.339074053,0.434931666,-0.266597013,-0.76845268,-0.323574631,-0.686840815,-1.341006578,-0.065550884,1.81929034,0.966313483,-1.179503983,0.743168765,-0.394672342,0.219935604,-0.149415949,-0.201625273,0.087344982,-0.301729064,0.450966148,1.060904846,0.720091444,0.534587701,-0.228512882,0.091425578,-0.740556492,-0.146968748,-0.86273738,0.560176722,-0.372466728,1.87012254,0.559915518,0.19792056,0.382905958,0.465696129,-0.119354917,0.812183156,0.539524868,-0.394337819,-0.51524562,0.28387222,0.16605701,0.068915582,-0.481319589,0.100596621,0.861994668,-0.550631213,-0.331012404,1.309372201,-0.697630764,0.253834893,-0.566134288,0.205602037,0.096650555,0.336318574,0.007493077,-0.243902711,-0.814757216,-0.760672477,-0.676544692,-0.906240436,0.666635379,0.005118489,-0.651400704,0.64854237,0.327513388,-0.255927125,0.142450198,0.161822962,-0.032990415,0.422896194,-0.959860568,0.621186936,1.082872948,0.125518341,1.79329856,0.285873886,-0.282412196,-0.589783016,0.663623144,-1.327475316,0.763968264,-0.701899576,1.15126758,-0.363279397
6.147469948,1,-0.184674251,0.021146076,-0.096600156,0.456572912,0.141652073,0.680354348,1.237464615,2.120371345,2.13819457,-1.046018011,-0.462685355,-0.11534811,0.24916244,0.52928793,0.771427025,0.83796209,-0.311978918,0.306593475,-0.511360036,-1.201740757,0.594657524,0.041018908,0.317085204,-0.090049655,0.129798043,0.859132131,0.198539859,-0.3498896,0.790937765,0.384439163,1.225431635,-0.337643618,0.852595463,0.081720034,-0.6263974,0.207571674,0.513925531,0.197641564,-0.280929598,-0.68438079,1.353713357,-0.06196229,-0.206423964,-0.044389783,1.062308488,-0.124767502,0.122144767,0.092359305,0.829109297,-0.309845762,1.517760397,-0.119685305,-0.266000177,-0.042010856,-0.093634733,0.452305781,0.473203413,-0.683207668,-0.223670264,0.866415614,1.347444504,-1.115984099,-0.087844377,-0.037287464,-0.288372092,-0.061151841,-0.036070618,0.865341567,-0.656907593,0.979568141,0.859802836,-0.003777472,-0.025878127,-0.604369247,0.218000776,-1.093999306,-0.567031556,-0.136927923,-0.384478813,0.295731075,-0.679760901,-1.253335432,0.391972546,-0.648889302,0.298969974,-0.491525194,0.347118522,-0.273256743,0.558629441,0.148176417,0.051200512,0.859668757,-0.100131346,-0.035696804,0.166072021,-0.41257074,0.092523481,-0.324918586,-0.287656982,0.353511155,0.486357492,0.247463917,-1.182204315,-0.527728355,-0.032495471,-0.295514031,0.905693294,0.594081849,0.075301542
-5.207927226,1,-0.088414089,0.680122284,3.029781735,0.842961453,2.804818061,1.669753368,1.337418116,0.446149733,2.905203306,1.679736183,-0.714084729,0.843952409,-0.728280776,0.065282992,0.990455715,-0.289824413,-0.062912102,0.045652053,1.041765445,0.821927767,0.409002516,0.113170162,0.441772079,0.377836217,0.288373096,-0.560871388,-1.005185093,-0.570238603,-0.43969298,0.077142257,-0.215947954,0.772985429,-0.09537301,-0.229822031,-0.377875152,0.067921473,-0.392668112,0.364052111,0.448739671,0.718153195,0.680642495,-0.847401918,-1.19704724,0.640261935,-0.815872036,-0.093330483,-0.823961477,0.747599097,-0.743027646,-0.671276997,-0.482254554,-0.059045364,-0.183867254,0.915386961,-0.992449804,-1.400973157,0.144945723,-0.27882229,-0.816723377,1.448288889,0.499228737,-0.770508511,-1.171038506,0.4232971,1.571556806,-0.237737119,-0.706801367,-0.138715248,1.204983991,0.822934952,-0.389898398,0.65412223,-0.501257786,-0.412130354,-0.380672053,0.722203529,-0.464772179,-0.519598932,-0.289968186,-0.472324634,0.854908967,0.937546816,-0.976946007,0.484135027,0.442298127,0.82812,-0.783595389,-0.144797454,-0.541014374,0.162287568,0.438410166,1.151298295,0.79783603,0.539559535,0.654800965,-0.915295346,0.616270497,-0.009831564,-0.292651419,0.980647596,0.218000784,0.228412351,-0.101194146,-0.047464026,0.222198148,-0.646734374,0.028580157,-0.688396765,-0.581126062
-6.970600529,1,0.886788311,1.28040298,0.101166042,-0.922391097,1.467328881,-0.118367268,0.629049348,-0.679184305,1.655756433,0.347381436,-0.235436893,0.20876519,0.579000278,-0.038425616,-0.122317581,1.158993029,-0.668001259,0.118531372,-0.111361106,-0.798077212,0.049807264,0.987091095,0.29506114,-0.431224338,1.769196144,0.094814978,0.124709572,1.166002823,1.012372729,0.418136775,0.39799292,-0.212729427,-0.734703625,-0.297841715,1.180373385,0.031241943,0.173087712,0.495618195,-0.428989975,-0.161983375,1.261391494,0.1288113,-0.779287317,-0.586477324,0.33845018,0.435442434,0.18779714,-0.374162644,-0.575564403,-0.312310309,-0.424254229,0.012985343,0.744180557,0.459779235,-0.300613914,0.757031352,0.517033042,-0.623780353,0.51543923,0.588082743,-0.604583936,0.671897321,0.345994352,1.088108868,-0.215857984,1.370523159,-0.78199018,0.405257401,0.370933992,0.515889438,-0.583344679,-0.020725226,0.801078612,0.13819732,0.330861141,-0.077754334,-0.234974107,0.236189951,0.672099493,0.123370314,-0.317189482,0.450167426,-0.010481207,0.611354791,-0.94083622,-0.038998099,-0.618830906,-0.377533432,0.050669077,0.566787541,0.995223626,1.230568791,0.11299795,-0.655540758,0.493001994,0.386593917,-0.37161215,-0.300240223,-0.740552963,-0.433981362,0.684164252,-0.237295754,-0.702094211,0.055222324,-0.620183957,1.193734406,0.205728865,-1.752431359,-0.093030037
5.47818318,1,1.613846028,2.611197584,1.272937903,-0.579769181,-0.32346653,1.455363035,2.412276229,0.691629531,0.704136594,1.124813034,0.217858159,0.007133676,-1.214114231,-0.433123858,0.051708722,0.250109688,0.05152668,-0.112616994,0.330591772,-0.04777486,0.248869584,0.387790239,-0.22240942,-0.277823938,-1.509555827,0.251701938,-0.680265926,-0.597840835,-2.131917682,0.146750152,0.123359533,-0.33907822,0.254067145,-0.467710147,0.059037563,0.895072775,-1.176307509,0.013486277,-0.032971352,-0.593465332,-0.281814527,-0.779434164,-1.282930735,-0.012167364,-0.427405884,-0.303270902,0.09565369,-0.019366143,-0.696386762,1.38765854,0.00894157,-1.060380806,1.188611796,-0.248491548,0.681709184,1.040757156,-0.44624721,-0.461544566,-0.267783829,-0.611680303,-1.182750568,-0.701498075,-0.007065753,0.342183385,0.650434294,0.440279624,-1.170376191,-1.449807747,-0.683460502,-0.055555053,0.04644258,-1.356556384,0.632706523,-0.398868855,-0.567895853,-0.457299577,0.738694425,-1.253920824,0.376259247,-1.189077315,-1.528906917,0.344282648,-0.399387587,0.519275036,-0.126814835,0.56307875,-0.38701969,-0.452836521,-0.23569562,-0.460137908,0.658382065,-0.145261386,-0.14260978,-0.713860091,-1.495169516,0.18056443,-1.367947407,-0.189161085,0.153103447,-0.14905807,-0.810018086,0.450916543,-0.119930336,0.095501408,0.984334812,0.404764589,0.640584079,-0.73923109,0.414101561
